user_id,channel,timestamp
18795,digital,2016-03-26
11691,digital,2016-06-11
18795,digital,2016-06-11
11691,retention,2016-07-31
18795,retention,2016-07-31
11691,retention,2017-02-24
18795,retention,2017-02-24
11691,retention,2017-05-05
18795,retention,2017-05-05
11692,digital,2015-02-01
17990,digital,2015-02-01
11692,digital,2015-10-02
17990,digital,2015-10-02
11692,retention,2015-10-15
17990,retention,2015-10-15
11692,offline,2015-11-12
17990,offline,2015-11-12
11692,digital,2015-12-16
17990,digital,2015-12-16
11692,retention,2016-07-14
17990,retention,2016-07-14
11692,organic,2016-10-14
17990,organic,2016-10-14
11692,retention,2016-11-25
17990,retention,2016-11-25
11692,organic,2017-02-11
17990,organic,2017-02-11
11693,digital,2014-08-15
11693,retention,2014-12-18
11693,offline,2015-09-05
11693,organic,2015-10-10
11693,digital,2015-12-19
11693,offline,2016-05-04
11693,digital,2016-07-01
11693,digital,2017-03-31
11693,organic,2017-05-01
11693,offline,2017-05-05
11694,retention,2015-09-17
11695,digital,2016-03-14
11695,digital,2016-04-06
11695,offline,2016-11-03
11695,organic,2017-03-03
11695,retention,2017-03-03
11695,retention,2017-05-01
11695,offline,2017-06-29
11696,digital,2016-07-14
17568,digital,2016-07-14
11697,offline,2017-01-19
11697,retention,2017-06-19
11698,offline,2017-04-24
11699,retention,2017-04-04
11700,offline,2015-09-16
11700,retention,2016-03-24
11701,digital,2013-05-26
11701,digital,2014-06-16
11701,offline,2016-11-18
11701,retention,2016-12-02
11701,retention,2017-01-03
11701,retention,2017-01-03
11701,retention,2017-04-03
11702,digital,2016-10-30
11702,retention,2016-12-01
11702,offline,2017-04-29
11703,digital,2014-03-20
11703,retention,2015-12-30
11703,offline,2016-04-04
11703,offline,2016-05-03
11704,digital,2016-08-12
11704,digital,2016-10-09
11704,digital,2016-11-29
11704,offline,2017-03-24
11704,offline,2017-04-03
11705,digital,2014-11-26
16946,digital,2014-11-26
11705,offline,2016-09-03
16946,offline,2016-09-03
11705,offline,2016-12-07
16946,offline,2016-12-07
11705,offline,2017-01-28
16946,offline,2017-01-28
11706,digital,2014-11-13
11706,digital,2016-03-24
11706,digital,2016-10-14
11706,digital,2017-01-05
11706,digital,2017-01-10
11706,retention,2017-03-09
11706,retention,2017-06-30
11707,digital,2017-01-28
16179,digital,2017-01-28
11708,digital,2015-09-28
19032,digital,2015-09-28
11708,digital,2016-08-15
19032,digital,2016-08-15
11708,digital,2016-11-25
19032,digital,2016-11-25
11708,digital,2017-02-15
19032,digital,2017-02-15
11709,digital,2016-02-14
11709,offline,2016-04-19
11709,organic,2016-07-16
11709,offline,2016-07-26
11710,digital,2014-11-14
20561,digital,2014-11-14
11710,digital,2015-09-11
20561,digital,2015-09-11
11710,retention,2015-12-03
20561,retention,2015-12-03
11710,digital,2015-12-13
20561,digital,2015-12-13
11710,digital,2016-01-01
20561,digital,2016-01-01
11710,retention,2016-04-30
20561,retention,2016-04-30
11710,offline,2016-07-09
20561,offline,2016-07-09
11710,retention,2016-08-02
20561,retention,2016-08-02
11710,retention,2016-12-04
20561,retention,2016-12-04
11710,digital,2016-12-18
20561,digital,2016-12-18
11710,retention,2016-12-31
20561,retention,2016-12-31
11710,retention,2016-12-31
20561,retention,2016-12-31
11710,retention,2017-01-20
20561,retention,2017-01-20
11710,retention,2017-02-28
20561,retention,2017-02-28
11710,organic,2017-04-30
20561,organic,2017-04-30
11710,retention,2017-05-06
20561,retention,2017-05-06
11711,digital,2016-07-29
21438,digital,2016-07-29
11712,digital,2016-04-12
21075,digital,2016-04-12
11712,digital,2016-06-10
21075,digital,2016-06-10
11712,offline,2017-01-10
21075,offline,2017-01-10
11712,offline,2017-01-19
21075,offline,2017-01-19
11712,offline,2017-05-14
21075,offline,2017-05-14
11712,retention,2017-06-10
21075,retention,2017-06-10
11712,offline,2017-07-09
21075,offline,2017-07-09
11712,digital,2017-07-30
21075,digital,2017-07-30
11713,digital,2015-04-04
11713,digital,2015-08-05
11713,organic,2016-03-21
11713,retention,2017-02-09
11714,digital,2013-10-09
11714,digital,2015-09-09
11714,digital,2015-09-10
11714,retention,2015-12-11
11714,offline,2016-04-08
11714,organic,2016-09-09
11714,organic,2016-12-10
11714,organic,2016-12-20
11715,digital,2013-11-11
16180,digital,2013-11-11
11715,digital,2016-01-23
16180,digital,2016-01-23
11715,digital,2016-03-12
16180,digital,2016-03-12
11715,digital,2016-07-04
16180,digital,2016-07-04
11715,offline,2016-07-10
16180,offline,2016-07-10
11715,digital,2016-09-03
16180,digital,2016-09-03
11715,digital,2016-11-13
16180,digital,2016-11-13
11716,digital,2016-04-01
16837,digital,2016-04-01
11716,digital,2016-07-01
16837,digital,2016-07-01
11716,offline,2017-01-31
16837,offline,2017-01-31
11716,digital,2017-04-29
16837,digital,2017-04-29
11716,digital,2017-05-18
16837,digital,2017-05-18
11716,digital,2017-07-03
16837,digital,2017-07-03
11716,retention,2017-07-08
16837,retention,2017-07-08
11717,retention,2017-08-30
21204,retention,2017-08-30
11718,digital,2014-12-16
21396,digital,2014-12-16
11718,offline,2015-08-12
21396,offline,2015-08-12
11719,digital,2013-12-07
11719,digital,2014-07-15
11719,digital,2014-08-19
11719,digital,2014-12-06
11719,digital,2015-02-01
11719,organic,2015-03-07
11719,digital,2015-05-12
11719,offline,2015-09-07
11719,offline,2015-11-24
11719,retention,2015-12-04
11719,retention,2015-12-04
11719,retention,2016-01-04
11719,retention,2016-01-04
11719,retention,2016-01-30
11719,organic,2016-05-03
11720,offline,2016-04-05
11720,offline,2016-11-15
11721,offline,2014-11-11
11721,digital,2016-05-05
11721,offline,2017-01-02
11721,offline,2017-08-02
11721,organic,2017-08-21
11722,digital,2017-07-01
11723,retention,2016-06-28
18369,retention,2016-06-28
11723,digital,2016-10-12
18369,digital,2016-10-12
11724,digital,2015-02-08
11724,retention,2016-12-04
11724,retention,2017-03-29
11725,digital,2014-08-13
11725,organic,2015-09-04
11726,digital,2014-04-12
11726,digital,2014-09-08
11726,offline,2014-12-28
11726,retention,2015-05-11
11726,retention,2015-07-04
11727,digital,2011-05-13
11727,digital,2014-04-21
11727,organic,2014-12-10
11727,organic,2015-02-06
11728,digital,2015-01-24
11728,offline,2017-03-11
11728,digital,2017-03-11
11729,offline,2015-07-01
20703,offline,2015-07-01
11729,offline,2015-10-03
20703,offline,2015-10-03
11729,offline,2015-10-12
20703,offline,2015-10-12
11729,organic,2016-01-25
20703,organic,2016-01-25
11729,retention,2016-01-25
20703,retention,2016-01-25
11730,offline,2017-06-18
11731,digital,2015-02-13
11731,digital,2016-07-03
11731,retention,2016-09-03
11731,digital,2016-12-03
11731,digital,2017-03-16
11731,digital,2017-03-19
11731,offline,2017-06-05
11732,retention,2014-12-21
11732,digital,2015-03-01
11732,digital,2015-07-10
11732,digital,2015-09-06
11732,digital,2015-10-25
11732,digital,2015-11-28
11732,offline,2016-05-29
11732,retention,2016-08-06
11733,digital,2015-10-29
16181,digital,2015-10-29
11733,organic,2017-05-01
16181,organic,2017-05-01
11734,digital,2016-03-10
22002,digital,2016-03-10
11734,retention,2017-01-28
22002,retention,2017-01-28
11735,digital,2014-08-04
20812,digital,2014-08-04
11735,offline,2015-02-28
20812,offline,2015-02-28
11735,offline,2015-07-12
20812,offline,2015-07-12
11735,offline,2015-08-31
20812,offline,2015-08-31
11736,digital,2015-02-03
18365,digital,2015-02-03
11736,digital,2015-05-18
18365,digital,2015-05-18
11736,retention,2016-04-19
18365,retention,2016-04-19
11737,digital,2015-07-04
11737,digital,2016-09-03
11737,digital,2016-11-04
11737,digital,2016-11-04
11737,organic,2016-12-05
11737,offline,2017-01-08
11737,organic,2017-08-04
11738,digital,2015-02-13
19637,digital,2015-02-13
11738,digital,2016-05-02
19637,digital,2016-05-02
11738,offline,2016-11-18
19637,offline,2016-11-18
11738,retention,2016-12-15
19637,retention,2016-12-15
11738,retention,2017-01-13
19637,retention,2017-01-13
11738,offline,2017-01-15
19637,offline,2017-01-15
11739,offline,2016-03-11
11739,digital,2016-03-19
11739,digital,2016-09-14
11739,digital,2016-10-11
11739,offline,2017-08-21
11740,offline,2015-02-07
21938,offline,2015-02-07
11740,digital,2015-04-21
21938,digital,2015-04-21
11740,digital,2015-08-02
21938,digital,2015-08-02
11740,digital,2015-12-19
21938,digital,2015-12-19
11740,offline,2016-02-04
21938,offline,2016-02-04
11740,offline,2016-03-07
21938,offline,2016-03-07
11740,offline,2016-04-10
21938,offline,2016-04-10
11740,organic,2016-06-03
21938,organic,2016-06-03
11740,retention,2016-08-01
21938,retention,2016-08-01
11740,digital,2016-11-14
21938,digital,2016-11-14
11740,retention,2016-11-14
21938,retention,2016-11-14
11741,digital,2016-07-14
11742,digital,2015-12-27
11742,offline,2016-12-20
11742,digital,2017-04-04
11743,digital,2016-02-27
11744,digital,2015-08-17
11744,retention,2017-03-20
11745,digital,2016-08-17
11745,digital,2016-09-13
11745,offline,2017-01-15
11745,retention,2017-05-09
11745,retention,2017-06-03
11746,digital,2015-08-28
11746,digital,2016-04-02
11746,digital,2017-03-03
11747,offline,2017-01-21
11748,offline,2017-02-05
11749,digital,2016-03-20
20063,digital,2016-03-20
11749,digital,2016-12-14
20063,digital,2016-12-14
11749,digital,2017-03-16
20063,digital,2017-03-16
11749,retention,2017-03-20
20063,retention,2017-03-20
11750,digital,2015-12-20
11750,retention,2017-07-01
11751,digital,2015-05-22
21189,digital,2015-05-22
11751,digital,2016-03-09
21189,digital,2016-03-09
11751,digital,2017-01-03
21189,digital,2017-01-03
11751,offline,2017-06-18
21189,offline,2017-06-18
11752,offline,2017-03-24
11752,organic,2017-04-07
11753,digital,2015-03-15
19242,digital,2015-03-15
11753,digital,2015-04-27
19242,digital,2015-04-27
11753,digital,2015-04-28
19242,digital,2015-04-28
11753,offline,2015-05-12
19242,offline,2015-05-12
11753,retention,2016-03-13
19242,retention,2016-03-13
11754,digital,2013-05-18
11754,digital,2014-03-04
11754,digital,2014-04-07
11754,digital,2014-05-11
11754,digital,2015-08-14
11754,digital,2015-11-30
11754,digital,2015-12-14
11754,digital,2016-02-26
11754,offline,2016-03-05
11754,offline,2016-04-03
11754,digital,2016-05-06
11754,retention,2016-06-01
11754,retention,2016-06-01
11754,retention,2016-09-29
11754,retention,2016-11-12
11755,digital,2016-05-19
18058,digital,2016-05-19
11755,offline,2016-07-04
18058,offline,2016-07-04
11756,digital,2016-04-01
16182,digital,2016-04-01
11756,digital,2016-07-14
16182,digital,2016-07-14
11757,digital,2016-03-26
11757,digital,2016-04-11
11757,digital,2016-08-27
11757,digital,2017-01-07
11758,digital,2016-03-06
17922,digital,2016-03-06
11758,digital,2016-12-06
17922,digital,2016-12-06
11758,organic,2017-01-02
17922,organic,2017-01-02
11758,retention,2017-01-31
17922,retention,2017-01-31
11758,retention,2017-05-05
17922,retention,2017-05-05
11759,digital,2016-09-04
16183,digital,2016-09-04
11759,offline,2017-04-28
16183,offline,2017-04-28
11759,offline,2017-08-05
16183,offline,2017-08-05
11760,offline,2015-07-02
16184,offline,2015-07-02
11760,digital,2016-01-07
16184,digital,2016-01-07
11760,digital,2016-03-04
16184,digital,2016-03-04
11760,digital,2016-05-03
16184,digital,2016-05-03
11760,digital,2016-06-09
16184,digital,2016-06-09
11760,digital,2016-08-04
16184,digital,2016-08-04
11760,offline,2016-10-11
16184,offline,2016-10-11
11760,retention,2016-12-26
16184,retention,2016-12-26
11760,retention,2017-01-08
16184,retention,2017-01-08
11761,digital,2016-04-15
19932,digital,2016-04-15
11761,digital,2016-04-16
19932,digital,2016-04-16
11761,offline,2016-08-29
19932,offline,2016-08-29
11761,offline,2016-10-27
19932,offline,2016-10-27
11761,retention,2017-03-12
19932,retention,2017-03-12
11762,digital,2017-04-03
17430,digital,2017-04-03
11763,digital,2014-01-01
16185,digital,2014-01-01
11763,offline,2016-07-26
16185,offline,2016-07-26
11763,retention,2017-03-18
16185,retention,2017-03-18
11763,offline,2017-03-19
16185,offline,2017-03-19
11764,digital,2014-11-05
11764,digital,2015-10-10
11764,digital,2016-06-28
11764,digital,2016-07-19
11764,digital,2016-09-05
11764,digital,2016-09-27
11764,digital,2016-11-28
11764,retention,2016-12-01
11764,organic,2017-01-29
11764,organic,2017-06-29
11765,digital,2017-08-03
11766,digital,2016-12-05
19895,digital,2016-12-05
11766,retention,2017-06-03
19895,retention,2017-06-03
11767,digital,2015-09-29
11767,offline,2016-07-01
11767,retention,2016-11-27
11767,retention,2017-02-09
11767,retention,2017-02-16
11767,retention,2017-03-19
11768,digital,2014-09-07
11768,retention,2015-07-11
11769,digital,2014-10-31
11769,digital,2015-08-18
11769,retention,2015-12-08
11769,offline,2016-10-12
11770,digital,2014-11-12
17859,digital,2014-11-12
11770,retention,2016-01-08
17859,retention,2016-01-08
11770,offline,2016-11-29
17859,offline,2016-11-29
11770,retention,2017-06-29
17859,retention,2017-06-29
11771,digital,2015-04-28
18788,digital,2015-04-28
11771,digital,2015-08-29
18788,digital,2015-08-29
11771,digital,2015-10-20
18788,digital,2015-10-20
11771,retention,2017-04-14
18788,retention,2017-04-14
11771,offline,2017-06-12
18788,offline,2017-06-12
11771,organic,2017-06-30
18788,organic,2017-06-30
11772,digital,2014-01-17
16888,digital,2014-01-17
11772,retention,2015-01-21
16888,retention,2015-01-21
11772,digital,2016-01-10
16888,digital,2016-01-10
11772,digital,2016-03-09
16888,digital,2016-03-09
11772,offline,2016-03-09
16888,offline,2016-03-09
11772,digital,2016-04-09
16888,digital,2016-04-09
11772,offline,2016-07-12
16888,offline,2016-07-12
11772,offline,2016-09-05
16888,offline,2016-09-05
11772,retention,2016-11-09
16888,retention,2016-11-09
11772,retention,2016-12-18
16888,retention,2016-12-18
11772,retention,2017-01-08
16888,retention,2017-01-08
11773,digital,2015-06-06
11773,digital,2016-01-21
11773,digital,2016-02-21
11773,digital,2016-06-10
11773,offline,2016-10-04
11773,retention,2017-01-07
11773,organic,2017-03-04
11773,retention,2017-04-05
11774,offline,2016-05-16
17563,offline,2016-05-16
11774,retention,2016-07-13
17563,retention,2016-07-13
11775,digital,2016-12-12
18896,digital,2016-12-12
11775,offline,2017-06-02
18896,offline,2017-06-02
11775,retention,2017-09-11
18896,retention,2017-09-11
11776,retention,2017-07-31
21564,retention,2017-07-31
11777,digital,2017-02-02
11777,digital,2017-07-06
11778,organic,2017-02-27
21716,organic,2017-02-27
11778,organic,2017-03-03
21716,organic,2017-03-03
11779,offline,2017-06-23
20125,offline,2017-06-23
11779,digital,2017-07-30
20125,digital,2017-07-30
11780,digital,2016-03-26
11780,digital,2016-06-19
11780,digital,2016-08-18
11780,digital,2017-01-16
11780,offline,2017-03-10
11780,retention,2017-03-20
11780,digital,2017-06-23
11781,digital,2017-08-04
11782,digital,2014-05-12
18924,digital,2014-05-12
11782,digital,2015-07-04
18924,digital,2015-07-04
11782,digital,2015-09-11
18924,digital,2015-09-11
11782,digital,2015-09-23
18924,digital,2015-09-23
11782,offline,2015-10-08
18924,offline,2015-10-08
11782,digital,2016-01-24
18924,digital,2016-01-24
11782,retention,2016-05-09
18924,retention,2016-05-09
11782,digital,2016-06-04
18924,digital,2016-06-04
11782,digital,2016-07-09
18924,digital,2016-07-09
11782,retention,2016-09-03
18924,retention,2016-09-03
11782,retention,2016-10-11
18924,retention,2016-10-11
11783,offline,2017-07-10
11784,digital,2015-01-19
18912,digital,2015-01-19
11784,organic,2017-08-23
18912,organic,2017-08-23
11785,digital,2016-03-15
11785,digital,2016-03-28
11785,offline,2017-05-11
11785,retention,2017-07-03
11785,digital,2017-08-01
11785,organic,2017-09-21
11786,digital,2016-08-03
11786,offline,2017-06-29
11787,digital,2016-02-11
19095,digital,2016-02-11
11787,digital,2016-04-06
19095,digital,2016-04-06
11787,offline,2016-11-29
19095,offline,2016-11-29
11787,offline,2017-05-27
19095,offline,2017-05-27
11787,offline,2017-08-02
19095,offline,2017-08-02
11788,digital,2016-01-23
18060,digital,2016-01-23
11788,retention,2017-08-04
18060,retention,2017-08-04
11789,digital,2017-05-21
16186,digital,2017-05-21
11789,digital,2017-05-28
16186,digital,2017-05-28
11789,retention,2017-06-28
16186,retention,2017-06-28
11789,offline,2017-08-30
16186,offline,2017-08-30
11790,digital,2015-06-14
21766,digital,2015-06-14
11790,organic,2016-02-28
21766,organic,2016-02-28
11791,retention,2017-04-24
21130,retention,2017-04-24
11791,retention,2017-06-18
21130,retention,2017-06-18
11792,digital,2016-04-14
11792,retention,2016-06-01
11792,retention,2016-12-29
11792,organic,2017-07-31
11793,retention,2016-02-02
17629,retention,2016-02-02
11793,retention,2017-02-01
17629,retention,2017-02-01
11794,digital,2014-09-06
11794,digital,2015-11-21
11795,digital,2015-05-19
16187,digital,2015-05-19
11795,digital,2015-05-19
16187,digital,2015-05-19
11795,digital,2015-12-01
16187,digital,2015-12-01
11795,digital,2015-12-06
16187,digital,2015-12-06
11795,digital,2016-02-02
16187,digital,2016-02-02
11795,offline,2016-07-10
16187,offline,2016-07-10
11795,offline,2016-08-17
16187,offline,2016-08-17
11795,retention,2016-12-01
16187,retention,2016-12-01
11795,organic,2017-03-28
16187,organic,2017-03-28
11795,organic,2017-04-04
16187,organic,2017-04-04
11796,retention,2015-03-03
11796,retention,2015-07-17
11796,digital,2016-01-25
11796,digital,2016-12-29
11796,retention,2017-07-31
11797,digital,2013-10-20
21051,digital,2013-10-20
11797,digital,2014-11-23
21051,digital,2014-11-23
11797,digital,2015-01-19
21051,digital,2015-01-19
11797,digital,2015-06-22
21051,digital,2015-06-22
11797,digital,2015-08-14
21051,digital,2015-08-14
11797,offline,2015-10-21
21051,offline,2015-10-21
11797,digital,2016-02-24
21051,digital,2016-02-24
11797,organic,2016-06-21
21051,organic,2016-06-21
11798,digital,2015-08-07
16588,digital,2015-08-07
11798,digital,2015-10-18
16588,digital,2015-10-18
11798,digital,2015-11-30
